wave NSC_spec NSC_spec_var spec_bg spec_bg_var central_psf central_psf_var
8996.43 1516.23 23.30720099892161 133.33 0.07123166753890667 1910.78 22.68351924085289
8997.68 1546.79 29.032074746347135 134.23 0.07534574955067735 1944.01 28.37237139857551
8998.93 1439.04 21.939573785043645 123.51 0.07264271999927277 1804.55 21.303537301757693
9000.18 1255.11 21.3257591282436 111.74 0.1147751584966132 1585.79 20.320824453722814
9001.43 1404.86 45.50166612001833 121.6 0.25602504649060837 1764.7 43.25999248493639
9002.68 1421.39 27.392888064224486 121.67 0.16768145459763548 1781.44 25.92472273815161
9003.93 1282.81 19.30852202950621 113.02 0.07405197874028632 1617.26 18.660146526237483
9005.18 1353.6 20.223907500538495 119.1 0.0632910058853474 1706.06 19.66975164283727
9006.43 1384.55 20.942038827803977 123.27 0.06432058253186815 1749.33 20.37886832542077
9007.68 1315.14 19.21854802016542 115.23 0.05979249832477975 1656.13 18.695023978640616
9008.93 1366.12 19.924219297298997 119.47 0.06163536031195458 1719.65 19.38455974408746
9010.18 1438.23 21.338779446272596 125.85 0.06534669754352976 1810.66 20.766624608177967
9011.43 1398.1 24.069811879989317 122.66 0.06597251689180415 1761.08 23.49217756731757
9012.68 1364.78 23.721319464599446 121.49 0.06639413427799307 1724.29 23.139993604590174
9013.93 1466.55 23.31910446020976 128.88 0.06906807270455868 1847.94 22.714366448323837
9015.18 1490.97 32.52498174299226 130.39 0.0751485621675532 1876.84 31.867004905044496
9016.43 1298.21 31.28215221839157 116.01 0.06805749446787733 1641.53 30.68626250717157
9017.68 1283.46 32.71925669156113 112.99 0.06867159173843708 1617.84 32.11799014053714
9018.93 1435.25 23.574601184446504 124.87 0.06778739969781104 1804.76 22.981076336872974
9020.18 1493.83 21.26406334962442 129.83 0.07016748468926612 1878.03 20.64969923711282
9021.43 1463.88 22.942060911761715 127.97 0.07254888250472698 1842.57 22.306846039643844
9022.68 1382.06 24.86603740264352 122.91 0.07054952256222989 1745.77 24.248328288386332
9023.93 1374.62 20.119366206962788 121.37 0.06494938059056059 1733.78 19.550690149364247
9025.18 1369.89 22.1802334529594 120.53 0.06609885844778507 1726.56 21.601492933926437
9026.43 1303.9 18.300206481402103 114.59 0.06107650716254052 1642.99 17.765440068092683
9027.68 1421.9 19.464123431431663 124.54 0.06659627062209109 1790.46 18.881027730074962
9028.93 1484.68 20.06808607187857 129.08 0.07022668960246634 1866.66 19.45320358003336
9030.18 1443.9 19.316875702988654 126.55 0.0674948144466319 1818.39 18.725912638539754
9031.43 1410.83 18.737060454194953 123.31 0.06535705809897564 1775.73 18.164814902381856
9032.68 1455.02 18.942853571049117 126.09 0.06682034147546646 1828.16 18.357795976778863
9033.93 1506.62 20.00531310780071 132.19 0.06929210906333112 1897.81 19.398613505024972
9035.18 1526.86 20.317999036066734 131.95 0.07038529172856757 1917.33 19.701727874599456
9036.43 1533.4 20.634483078468122 132.44 0.07742611093724028 1925.34 19.956564750031035
9037.68 1538.57 21.557913957727134 134.22 0.10096474505485373 1935.76 20.673898857780507
9038.93 1513.52 21.139540676703106 133.11 0.10314363114377285 1907.41 20.236447945226566
9040.18 1494.19 20.094584720837844 130.03 0.078582889475721 1878.99 19.406538008530173
9041.43 1462.66 19.401928876767975 126.65 0.06861354340898229 1837.46 18.801170578399272
9042.68 1419.73 18.515320198709126 122.3 0.06718762580384599 1781.64 17.927046780023282
9043.93 1464.06 19.452601443485236 125.19 0.06961637456366357 1834.54 18.843062675429284
9045.18 1524.79 20.58554321503056 132.19 0.07282059852113115 1915.99 19.947949284150464
9046.43 1530.0 20.793325849587585 132.27 0.07327655224089927 1921.42 20.151739733386435
9047.68 1513.51 20.64832276424263 128.53 0.08096408438175283 1893.86 19.93942706893892
9048.93 1498.56 22.40518738471615 131.19 0.11875470344056474 1886.8 21.365409084140964
9050.18 1489.17 23.34093706463173 129.98 0.13860369743184842 1873.81 22.127367304497948
9051.43 1464.95 21.110779507389626 126.25 0.09656335140796418 1838.54 20.265301606170592
9052.68 1385.08 18.857976948218454 120.18 0.06840867387487533 1740.73 18.259012422137012
9053.93 1393.14 19.208988351686834 118.98 0.06521444726497569 1745.23 18.637991454843384
9055.18 1459.11 20.855254368698084 126.26 0.06931956676726646 1832.74 20.2483143550257
9056.43 1477.68 21.27796536969814 128.87 0.07094511478505236 1859.03 20.65679257613184
9057.68 1472.88 21.24125917401709 128.48 0.07092796082192279 1853.09 20.620236575079836
9058.93 1461.41 21.19486926734628 127.08 0.06959616478453291 1837.48 20.58550744966948
9060.18 1393.84 20.466405074086776 121.68 0.06646863856214158 1753.92 19.884426878332366
9061.43 1370.34 20.061407646659838 119.35 0.06569708560375458 1723.54 19.48618492248367
9062.68 1369.13 20.020223442822125 118.87 0.064861417323985 1720.9 19.45231756352544
9063.93 1362.02 20.293569584478167 119.53 0.06779765676944814 1715.73 19.699954929257387
9065.18 1425.98 21.879990263273765 124.26 0.0709651825275827 1793.69 21.258641762955477
9066.43 1465.41 22.156522668266877 126.42 0.07230785856855676 1839.54 21.523418124847478
9067.68 1444.1 21.779246081137803 124.03 0.07060269294901098 1811.14 21.161071423935315
9068.93 1291.51 19.264152962051277 113.66 0.06570120669425802 1627.85 18.68889415492129
9070.18 1288.24 19.6522561179502 112.79 0.06512295743252369 1622.0 19.082060276894442
9071.43 1301.05 19.71739618001873 113.89 0.0647666890570458 1638.07 19.150319711209047
9072.68 1286.06 19.237040064164656 111.52 0.06183803030785094 1616.07 18.695605997120783
9073.93 1350.63 20.621898768788004 117.52 0.06388096707932492 1698.4 20.062577399069934
9075.18 1416.06 22.10827073773487 124.56 0.06867652243756234 1784.66 21.506961015082233
9076.43 1510.58 23.819829567084167 131.1 0.07212304054422582 1898.54 23.188343231328858
9077.68 1518.49 23.73473698068969 129.8 0.07223927112335854 1902.62 23.10223296706105
9078.93 1377.13 21.481261218432437 119.98 0.06578222640017245 1732.18 20.90529302860275
9080.18 1232.59 19.046106446410068 108.1 0.05960977026756774 1552.47 18.52418231346396
9081.43 1267.49 19.77424549417115 111.51 0.061054032914181974 1597.48 19.239675858211072
9082.68 1421.71 22.5584853319285 123.54 0.06856112784527718 1787.29 21.958185967515035
9083.93 1532.89 24.761695749634278 131.01 0.07384412643757272 1920.59 24.115140134823225
9085.18 1493.02 24.136329912602424 128.49 0.07265398958896069 1873.25 23.50019475638416
9086.43 1329.5 20.66058636129495 113.9 0.06460704600557368 1666.55 20.094907676117824
9087.68 1273.87 19.576254351123747 111.33 0.06273222984151637 1603.33 19.02699095821275
9088.93 1440.21 22.70506548592634 123.06 0.06927663924846243 1804.37 22.098501331914722
9090.18 1483.43 23.593079487800214 126.38 0.0716749353611723 1857.42 22.96551661808217
9091.43 1470.25 23.29506287843937 125.95 0.07764567111400848 1842.95 22.615222151134198
9092.68 1436.88 22.85477186553422 123.96 0.08552998481912816 1803.71 22.105898602523094
9093.93 1407.78 22.235340374310017 120.87 0.08052222475092462 1765.46 21.530313460980615
9095.18 1436.53 22.11277590136347 124.0 0.07224475779431931 1803.48 21.480223848194147
9096.43 1499.52 22.73085966430601 129.48 0.07285846142058677 1882.69 22.092934217956547
9097.68 1515.11 22.916373909362605 129.85 0.07344678919366066 1899.35 22.273297252708666
9098.93 1394.16 20.82906261948495 119.42 0.06784682172410031 1747.56 20.235017491604857
9100.18 1259.91 18.273761509603805 109.77 0.06270596118683511 1584.74 17.724728116653495
9101.43 1352.41 19.80529054343058 117.25 0.07618447973373088 1699.4 19.138243541731068
9102.68 1515.49 23.345797724063047 130.16 0.1019126648598529 1900.67 22.453482940690265
9103.93 1524.21 23.539486420187053 130.08 0.09785779587765958 1909.15 22.68267477611915
9105.18 1407.88 20.481586603475517 120.49 0.07265883912431433 1764.44 19.8454089862727
9106.43 1307.72 18.278252589654016 112.42 0.06344759920810131 1640.41 17.722725650772027
9107.68 1305.61 18.192114427734257 112.65 0.062183824498602686 1638.96 17.64765269706451
9108.93 1403.13 19.973439192924932 120.61 0.06706553520040309 1760.03 19.38623476061593
9110.18 1519.6 21.892011380706656 131.6 0.07325455685879322 1909.03 21.2506178490547
9111.43 1566.65 22.30121415990359 134.09 0.07513029626075257 1963.45 21.64339725240895
9112.68 1568.95 22.338193781773903 134.39 0.0749165636427859 1966.66 21.682248248901473
9113.93 1566.6 22.497953092494466 133.3 0.07534593216916348 1961.08 21.838248145773633
9115.18 1541.82 21.854186962149715 131.11 0.07435249166285739 1929.81 21.203180263594575
9116.43 1474.71 20.572138102137853 125.7 0.07162887086259558 1846.69 19.94497855847477
9117.68 1338.48 18.609227622985813 116.35 0.06595526147396007 1682.79 18.03174439324823
9118.93 1249.64 17.377759114080934 109.31 0.06074505055204351 1573.13 16.845894829118368
9120.18 1367.59 18.956093001987764 117.66 0.06680323418150556 1715.76 18.371185193726205
9121.43 1523.5 21.47188745556089 129.69 0.07447055654322847 1907.29 20.819847018575917
9122.68 1552.09 21.96861716822826 133.25 0.07520317321128034 1946.4 21.310162173402542
9123.93 1521.69 21.751669367568077 130.21 0.07482571703322391 1907.01 21.096519258628902
9125.18 1493.78 21.0398579018162 129.44 0.07413850743719871 1876.83 20.390724780879964
9126.43 1495.33 21.18177552931729 129.14 0.07396382676794173 1877.5 20.53417185659793
9127.68 1411.74 20.049470270432128 124.52 0.07150497030704579 1780.24 19.423395560509164
9128.93 1318.29 18.79494393594265 114.75 0.06588798685276762 1657.86 18.218049741327626
9130.18 1201.48 16.725123052538507 105.32 0.059977251418093416 1513.15 16.199981371864883
9131.43 1233.63 17.446523038720535 106.41 0.061163216448844746 1548.52 16.9109974265605
9132.68 1368.11 20.006894578585907 116.29 0.06715686879259475 1712.24 19.418890458479094
9133.93 1377.52 20.058089289153703 115.89 0.0677952766418457 1720.48 19.46449547357095
9135.18 1251.46 18.06431752203138 108.36 0.06341331766006794 1572.13 17.50909074144816
9136.43 1123.68 16.321708364488792 98.34 0.05718638034577065 1414.71 15.821002660636555
9137.68 1244.68 18.454572448330126 107.69 0.06279707563684342 1563.37 17.90474128632105
9138.93 1470.24 22.850632710350247 125.53 0.07369614864917512 1841.71 22.205372741849487
9140.18 1526.99 23.521004609264786 130.48 0.07645822484442528 1913.13 22.851560782700723
9141.43 1522.86 23.775254251292985 130.67 0.07621851576135513 1909.55 23.107909240993088
9142.68 1507.19 23.744006551044837 130.9 0.07564366523255693 1894.56 23.081694748597776
9143.93 1490.07 23.642882321746065 128.16 0.07561320852726064 1869.33 22.980837188494892
9145.18 1503.11 24.022545727334375 129.49 0.07557995573003241 1886.32 23.36079174496809
9146.43 1537.22 24.79722796279967 132.78 0.0782260407792761 1930.16 24.112305703843337
9147.68 1557.27 25.579472426378356 133.36 0.07848795627025848 1951.92 24.892256918934024
9148.93 1514.37 24.620539929788425 129.31 0.07730482791332488 1897.05 23.943683516819455
9150.18 1457.79 23.565156799407664 124.56 0.07535114694148937 1826.4 22.905406193803856
9151.43 1353.5 22.1544651346759 116.29 0.07850543488847449 1697.63 21.467096590026145
9152.68 1227.46 20.092434846627377 107.7 0.07607692961997174 1546.17 19.426329519415454
9153.93 1240.19 20.08222081657027 107.73 0.0698609859385389 1558.99 19.470540309346937
9155.18 1216.82 19.304827369397962 105.06 0.06505222726375498 1527.72 18.735250819137022
9156.43 1193.76 18.97034772598458 104.54 0.0642462507207343 1503.12 18.407828049227813
9157.68 1399.21 23.321208737397324 118.87 0.07436137909584857 1750.97 22.670124223314005
9158.93 1494.16 24.906295403878012 126.74 0.07978424721575798 1869.22 24.207729986431698
9160.18 1437.2 23.88505133752305 123.44 0.08482741497932596 1802.48 23.142329551909448
9161.43 1435.71 24.26493804416343 122.64 0.09009628701717295 1798.64 23.47608369575662
9162.68 1496.56 25.454681407782896 127.33 0.08738762064183012 1873.37 24.689543278094018
9163.93 1510.99 24.933422898662492 129.7 0.0784849410361432 1894.79 24.246233791646212
9165.18 1523.0 25.06076755697302 131.91 0.0776871255103578 1913.35 24.380563868197363
9166.43 1549.94 25.602330840324775 132.02 0.07847331026767163 1940.62 24.915243568607018
9167.68 1491.72 24.778070000233356 127.89 0.07663944731367395 1870.18 24.10703944753852
9168.93 1475.66 24.003900764710796 125.59 0.07501468252628407 1847.31 23.347096134194377
9170.18 1521.76 24.8997966248831 130.04 0.07767987352736452 1906.57 24.21965643215715
9171.43 1515.43 24.8561767389781 129.71 0.0777706227404006 1899.27 24.175241975091808
9172.68 1430.79 23.232522707173988 122.3 0.07322815834207738 1792.69 22.59136031251327
9173.93 1258.67 19.74097529104949 109.97 0.06560411859065929 1584.11 19.166566556383508
9175.18 1219.34 18.67094371591981 105.71 0.06323795318603516 1532.15 18.117252370729954
9176.43 1312.34 20.516493569645164 113.6 0.0682660366626496 1648.5 19.9187779294927
9177.68 1405.87 22.231796054469786 121.1 0.07336077182850939 1764.23 21.58947253842557
9178.93 1486.87 23.41354943809665 127.49 0.07677219472032912 1864.15 22.741356591455563
9180.18 1515.86 23.77301432992288 131.1 0.07962378238109832 1903.82 23.07585389138056
9181.43 1494.69 23.693808797391824 131.01 0.07862681530891581 1882.39 23.00537748450104
9182.68 1469.17 23.179949813935373 127.94 0.07775883776076296 1847.78 22.499118235571377
9183.93 1387.31 21.589264121793487 120.16 0.07260454867748505 1742.9 20.953561854424457
9185.18 1318.65 20.11093718919276 115.66 0.06882658613489029 1660.92 19.50831355667664
9186.43 1401.8 21.817468487523378 123.96 0.07404942208148063 1768.64 21.169115369543576
9187.68 1487.72 23.285493588717877 129.73 0.07804121869675656 1871.64 22.60218957295784
9188.93 1504.39 23.305586800339228 130.27 0.07844153465108669 1889.9 22.618777745783866
9190.18 1496.43 23.3255404451747 129.26 0.0783935141056142 1878.95 22.63915184319694
9191.43 1473.17 22.977426619878095 127.36 0.07634996860585314 1850.07 22.30893065040523
9192.68 1452.77 22.578782390350295 125.66 0.0754942183798932 1824.63 21.917779096871612
9193.93 1441.09 22.36186029943988 125.54 0.07628956246883312 1812.6 21.693893226833204
9195.18 1363.65 20.867010693564804 119.81 0.07199300400754238 1718.21 20.23666291624304
9196.43 1340.73 20.6166027917913 118.33 0.07141350279463099 1690.89 19.991328942228904
9197.68 1468.08 22.92014762428365 127.73 0.07749492158281042 1846.05 22.24162681178455
9198.93 1523.28 23.700680979442634 132.36 0.08074363951987408 1914.97 22.993715429027624
9200.18 1534.12 23.76044246779721 131.84 0.08050991220677152 1924.27 23.05552335917671
9201.43 1538.07 24.073736767037037 133.07 0.0809217615330473 1931.86 23.365211637095605
9202.68 1541.44 23.95350460788169 133.95 0.08145771432430186 1937.83 23.240286846268972
9203.93 1539.74 23.751685436321207 133.9 0.08184364400011428 1935.98 23.035088597578643
9205.18 1499.74 23.138354056018727 130.24 0.07972149950392703 1885.14 22.440338037520682
9206.43 1463.49 22.8367847926527 127.87 0.07806687456496218 1841.89 22.15325614229488
9207.68 1444.67 22.32704460919966 127.07 0.0777658056705556 1820.71 21.646152022040283
9208.93 1442.54 22.442658657310403 127.17 0.0783666083153258 1818.85 21.756505633849464
9210.18 1463.6 23.044564494836536 130.45 0.0805737759204621 1849.63 22.33908621591149
9211.43 1462.45 23.316086709220922 129.86 0.08022069322301986 1846.75 22.613699909761298
9212.68 1423.67 22.616376743798682 125.47 0.07739818654161819 1794.98 21.93870291246178
9213.93 1368.09 21.636780710766182 120.4 0.0757909044306329 1724.4 20.973179728870072
9215.18 1348.63 21.68495404225708 119.31 0.07704221035571808 1701.68 21.010397024847514
9216.43 1344.89 22.429852804476493 119.22 0.08392804734250332 1697.7 21.695005594992637
9217.68 1341.04 22.095605708909595 117.21 0.08132238185152095 1687.9 21.38357287525749
9218.93 1416.01 23.2465394771828 124.31 0.078461273680342 1783.86 22.559557593984028
9220.18 1487.18 24.634053183294686 129.72 0.0804519531574655 1871.06 23.929641545620974
9221.43 1476.14 24.714318588407334 130.56 0.0807925893905315 1862.5 24.006924448539856
9222.68 1487.67 24.72933052464454 128.82 0.08318596292049327 1868.87 24.00098076963487
9223.93 1488.92 25.136072117839937 129.29 0.08822263352414395 1871.51 24.363622881722627
9225.18 1449.77 24.601018225676263 125.93 0.09181999855853142 1822.43 23.797071608877303
9226.43 1465.89 25.10479847628394 129.37 0.08875984435385846 1848.73 24.327645593511903
9227.68 1518.05 25.550246598453082 131.89 0.08401041233793217 1908.33 24.814678227343684
9228.93 1479.35 24.56656042664122 129.55 0.08134482769255942 1862.72 23.854331064365205
9230.18 1466.13 24.635929077061608 128.4 0.0800099068499626 1846.09 23.93538785584362
9231.43 1474.72 24.815784895167997 127.93 0.07960616578447058 1853.3 24.118778701926058
9232.68 1463.26 24.438971944449662 127.73 0.07942666398718003 1841.25 23.743537411683725
9233.93 1444.12 23.945152367502256 126.72 0.07902972038756026 1819.13 23.253193346269583
9235.18 1417.02 23.514799820060173 125.59 0.07910534473175698 1788.68 22.822178656193877
9236.43 1445.56 23.92971856742477 124.03 0.07799531652572307 1812.59 23.24681645643151
9237.68 1409.35 23.349094464853124 125.21 0.07728808788543051 1779.87 22.67238462222833
9238.93 1379.58 22.604898573430496 121.47 0.07547425615026596 1739.04 21.94407006286648
9240.18 1403.48 23.24259209886909 123.76 0.07812253262134308 1769.72 22.558576124324514
